Time(s),CH1(V),CH3(V)
-2.3375E-07,1.851504E-02,-4.313641E-01
-2.3350E-07,1.851504E-02,-4.313641E-01
-2.3325E-07,1.851504E-02,-4.313641E-01
-2.3300E-07,1.851504E-02,-4.221862E-01
-2.3275E-07,1.851504E-02,-4.221862E-01
-2.3250E-07,1.851504E-02,-4.221862E-01
-2.3225E-07,1.851504E-02,-4.221862E-01
-2.3200E-07,1.851504E-02,-4.221862E-01
-2.3175E-07,1.851504E-02,-4.130082E-01
-2.3150E-07,1.851504E-02,-4.130082E-01
-2.3125E-07,1.851504E-02,-4.130082E-01
-2.3100E-07,1.851504E-02,-4.130082E-01
-2.3075E-07,1.851504E-02,-4.130082E-01
-2.3050E-07,1.851504E-02,-4.038303E-01
-2.3025E-07,1.851504E-02,-4.038303E-01
-2.3000E-07,2.314380E-02,-4.038303E-01
-2.2975E-07,2.314380E-02,-4.038303E-01
-2.2950E-07,2.314380E-02,-3.946523E-01
-2.2925E-07,2.314380E-02,-3.946523E-01
-2.2900E-07,1.851504E-02,-3.946523E-01
-2.2875E-07,2.314380E-02,-3.946523E-01
-2.2850E-07,2.314380E-02,-3.854743E-01
-2.2825E-07,2.314380E-02,-3.854743E-01
-2.2800E-07,2.314380E-02,-3.854743E-01
-2.2775E-07,2.314380E-02,-3.762964E-01
-2.2750E-07,2.314380E-02,-3.762964E-01
-2.2725E-07,2.314380E-02,-3.762964E-01
-2.2700E-07,2.314380E-02,-3.762964E-01
-2.2675E-07,2.314380E-02,-3.671184E-01
-2.2650E-07,2.314380E-02,-3.671184E-01
-2.2625E-07,2.314380E-02,-3.671184E-01
-2.2600E-07,2.314380E-02,-3.579405E-01
-2.2575E-07,2.314380E-02,-3.579405E-01
-2.2550E-07,2.314380E-02,-3.579405E-01
-2.2525E-07,2.314380E-02,-3.579405E-01
-2.2500E-07,2.314380E-02,-3.487625E-01
-2.2475E-07,2.777256E-02,-3.487625E-01
-2.2450E-07,2.777256E-02,-3.487625E-01
-2.2425E-07,2.777256E-02,-3.395845E-01
-2.2400E-07,2.314380E-02,-3.395845E-01
-2.2375E-07,2.314380E-02,-3.395845E-01
-2.2350E-07,2.777256E-02,-3.304066E-01
-2.2325E-07,2.777256E-02,-3.304066E-01
-2.2300E-07,2.777256E-02,-3.212286E-01
-2.2275E-07,2.777256E-02,-3.212286E-01
-2.2250E-07,2.777256E-02,-3.212286E-01
-2.2225E-07,2.777256E-02,-3.212286E-01
-2.2200E-07,2.777256E-02,-3.120506E-01
-2.2175E-07,2.777256E-02,-3.120506E-01
-2.2150E-07,2.777256E-02,-3.120506E-01
-2.2125E-07,2.777256E-02,-3.028727E-01
-2.2100E-07,2.777256E-02,-3.028727E-01
-2.2075E-07,2.777256E-02,-3.028727E-01
-2.2050E-07,3.240132E-02,-2.936947E-01
-2.2025E-07,2.777256E-02,-2.936947E-01
-2.2000E-07,2.777256E-02,-2.936947E-01
-2.1975E-07,3.240132E-02,-2.845168E-01
-2.1950E-07,3.240132E-02,-2.845168E-01
-2.1925E-07,3.240132E-02,-2.753388E-01
-2.1900E-07,3.240132E-02,-2.753388E-01
-2.1875E-07,3.240132E-02,-2.753388E-01
-2.1850E-07,3.240132E-02,-2.661608E-01
-2.1825E-07,3.240132E-02,-2.661608E-01
-2.1800E-07,3.240132E-02,-2.661608E-01
-2.1775E-07,3.240132E-02,-2.569829E-01
-2.1750E-07,3.240132E-02,-2.569829E-01
-2.1725E-07,3.240132E-02,-2.569829E-01
-2.1700E-07,3.240132E-02,-2.478049E-01
-2.1675E-07,3.240132E-02,-2.478049E-01
-2.1650E-07,3.240132E-02,-2.478049E-01
-2.1625E-07,3.240132E-02,-2.386270E-01
-2.1600E-07,3.240132E-02,-2.386270E-01
-2.1575E-07,3.240132E-02,-2.294490E-01
-2.1550E-07,3.240132E-02,-2.294490E-01
-2.1525E-07,3.240132E-02,-2.294490E-01
-2.1500E-07,3.703008E-02,-2.202711E-01
-2.1475E-07,3.240132E-02,-2.202711E-01
-2.1450E-07,3.240132E-02,-2.110931E-01
-2.1425E-07,3.703008E-02,-2.110931E-01
-2.1400E-07,3.703008E-02,-2.110931E-01
-2.1375E-07,3.703008E-02,-2.019151E-01
-2.1350E-07,3.703008E-02,-2.019151E-01
-2.1325E-07,3.703008E-02,-2.019151E-01
-2.1300E-07,3.240132E-02,-1.927372E-01
-2.1275E-07,3.703008E-02,-1.927372E-01
-2.1250E-07,3.703008E-02,-1.835592E-01
-2.1225E-07,3.703008E-02,-1.835592E-01
-2.1200E-07,3.703008E-02,-1.835592E-01
-2.1175E-07,3.703008E-02,-1.743813E-01
-2.1150E-07,3.703008E-02,-1.743813E-01
-2.1125E-07,3.703008E-02,-1.743813E-01
-2.1100E-07,3.703008E-02,-1.652033E-01
-2.1075E-07,3.703008E-02,-1.652033E-01
-2.1050E-07,3.703008E-02,-1.560253E-01
-2.1025E-07,3.703008E-02,-1.560253E-01
-2.1000E-07,3.703008E-02,-1.468474E-01
-2.0975E-07,3.703008E-02,-1.468474E-01
-2.0950E-07,3.703008E-02,-1.468474E-01
-2.0925E-07,3.703008E-02,-1.376694E-01
-2.0900E-07,3.703008E-02,-1.376694E-01
-2.0875E-07,3.703008E-02,-1.284914E-01
-2.0850E-07,3.703008E-02,-1.284914E-01
-2.0825E-07,3.703008E-02,-1.284914E-01
-2.0800E-07,3.703008E-02,-1.193135E-01
-2.0775E-07,3.703008E-02,-1.193135E-01
-2.0750E-07,3.703008E-02,-1.101355E-01
-2.0725E-07,3.703008E-02,-1.101355E-01
-2.0700E-07,3.703008E-02,-1.101355E-01
-2.0675E-07,3.703008E-02,-1.009576E-01
-2.0650E-07,3.703008E-02,-1.009576E-01
-2.0625E-07,3.703008E-02,-9.177960E-02
-2.0600E-07,3.703008E-02,-9.177960E-02
-2.0575E-07,3.703008E-02,-9.177960E-02
-2.0550E-07,3.703008E-02,-8.260164E-02
-2.0525E-07,3.703008E-02,-8.260164E-02
-2.0500E-07,3.703008E-02,-7.342368E-02
-2.0475E-07,3.703008E-02,-7.342368E-02
-2.0450E-07,3.703008E-02,-6.424572E-02
-2.0425E-07,3.703008E-02,-6.424572E-02
-2.0400E-07,3.703008E-02,-6.424572E-02
-2.0375E-07,3.703008E-02,-5.506776E-02
-2.0350E-07,3.703008E-02,-5.506776E-02
-2.0325E-07,3.703008E-02,-4.588980E-02
-2.0300E-07,3.703008E-02,-4.588980E-02
-2.0275E-07,3.703008E-02,-4.588980E-02
-2.0250E-07,3.703008E-02,-3.671184E-02
-2.0225E-07,3.703008E-02,-3.671184E-02
-2.0200E-07,3.703008E-02,-2.753388E-02
-2.0175E-07,3.703008E-02,-2.753388E-02
-2.0150E-07,3.703008E-02,-2.753388E-02
-2.0125E-07,3.703008E-02,-1.835592E-02
-2.0100E-07,3.703008E-02,-9.177960E-03
-2.0075E-07,3.703008E-02,-9.177960E-03
-2.0050E-07,3.703008E-02,-9.177960E-03
-2.0025E-07,3.703008E-02,0.000000E+00
-2.0000E-07,3.703008E-02,0.000000E+00
-1.9975E-07,4.165884E-02,9.177960E-03
-1.9950E-07,3.703008E-02,9.177960E-03
-1.9925E-07,3.703008E-02,9.177960E-03
-1.9900E-07,3.703008E-02,1.835592E-02
-1.9875E-07,3.703008E-02,1.835592E-02
-1.9850E-07,3.703008E-02,2.753388E-02
-1.9825E-07,3.703008E-02,2.753388E-02
-1.9800E-07,3.703008E-02,3.671184E-02
-1.9775E-07,3.703008E-02,3.671184E-02
-1.9750E-07,3.703008E-02,3.671184E-02
-1.9725E-07,3.703008E-02,4.588980E-02
-1.9700E-07,3.703008E-02,4.588980E-02
-1.9675E-07,3.703008E-02,5.506776E-02
-1.9650E-07,4.165884E-02,5.506776E-02
-1.9625E-07,3.703008E-02,6.424572E-02
-1.9600E-07,3.703008E-02,6.424572E-02
-1.9575E-07,3.703008E-02,7.342368E-02
-1.9550E-07,3.703008E-02,7.342368E-02
-1.9525E-07,3.703008E-02,7.342368E-02
-1.9500E-07,3.703008E-02,8.260164E-02
-1.9475E-07,3.703008E-02,8.260164E-02
-1.9450E-07,3.703008E-02,9.177960E-02
-1.9425E-07,3.703008E-02,9.177960E-02
-1.9400E-07,3.703008E-02,9.177960E-02
-1.9375E-07,3.703008E-02,1.009576E-01
-1.9350E-07,3.703008E-02,1.009576E-01
-1.9325E-07,3.703008E-02,1.101355E-01
-1.9300E-07,3.703008E-02,1.101355E-01
-1.9275E-07,3.703008E-02,1.101355E-01
-1.9250E-07,3.703008E-02,1.193135E-01
-1.9225E-07,3.703008E-02,1.193135E-01
-1.9200E-07,3.703008E-02,1.284914E-01
-1.9175E-07,3.703008E-02,1.284914E-01
-1.9150E-07,3.703008E-02,1.284914E-01
-1.9125E-07,3.703008E-02,1.376694E-01
-1.9100E-07,3.703008E-02,1.376694E-01
-1.9075E-07,3.703008E-02,1.468474E-01
-1.9050E-07,3.703008E-02,1.468474E-01
-1.9025E-07,3.703008E-02,1.468474E-01
-1.9000E-07,3.703008E-02,1.560253E-01
-1.8975E-07,3.703008E-02,1.560253E-01
-1.8950E-07,3.240132E-02,1.652033E-01
-1.8925E-07,3.240132E-02,1.652033E-01
-1.8900E-07,3.703008E-02,1.652033E-01
-1.8875E-07,3.703008E-02,1.743813E-01
-1.8850E-07,3.703008E-02,1.743813E-01
-1.8825E-07,3.703008E-02,1.835592E-01
-1.8800E-07,3.703008E-02,1.835592E-01
-1.8775E-07,3.703008E-02,1.927372E-01
-1.8750E-07,3.240132E-02,1.927372E-01
-1.8725E-07,3.240132E-02,1.927372E-01
-1.8700E-07,3.240132E-02,1.927372E-01
-1.8675E-07,3.240132E-02,2.019151E-01
-1.8650E-07,3.703008E-02,2.019151E-01
-1.8625E-07,3.703008E-02,2.019151E-01
-1.8600E-07,3.240132E-02,2.110931E-01
-1.8575E-07,3.240132E-02,2.110931E-01
-1.8550E-07,3.240132E-02,2.110931E-01
-1.8525E-07,3.240132E-02,2.202711E-01
-1.8500E-07,3.240132E-02,2.202711E-01
-1.8475E-07,3.240132E-02,2.294490E-01
-1.8450E-07,3.240132E-02,2.294490E-01
-1.8425E-07,3.240132E-02,2.386270E-01
-1.8400E-07,3.240132E-02,2.386270E-01
-1.8375E-07,3.240132E-02,2.478049E-01
-1.8350E-07,3.240132E-02,2.478049E-01
-1.8325E-07,3.240132E-02,2.478049E-01
-1.8300E-07,3.240132E-02,2.478049E-01
-1.8275E-07,3.240132E-02,2.569829E-01
-1.8250E-07,3.240132E-02,2.569829E-01
-1.8225E-07,2.777256E-02,2.661608E-01
-1.8200E-07,3.240132E-02,2.661608E-01
-1.8175E-07,3.240132E-02,2.661608E-01
-1.8150E-07,2.777256E-02,2.753388E-01
-1.8125E-07,2.777256E-02,2.753388E-01
-1.8100E-07,2.777256E-02,2.753388E-01
-1.8075E-07,2.777256E-02,2.845168E-01
-1.8050E-07,2.777256E-02,2.845168E-01
-1.8025E-07,2.777256E-02,2.936947E-01
-1.8000E-07,2.777256E-02,2.936947E-01
-1.7975E-07,2.777256E-02,2.936947E-01
-1.7950E-07,2.777256E-02,2.936947E-01
-1.7925E-07,2.777256E-02,3.028727E-01
-1.7900E-07,2.777256E-02,3.028727E-01
-1.7875E-07,2.777256E-02,3.120506E-01
-1.7850E-07,2.777256E-02,3.120506E-01
-1.7825E-07,2.777256E-02,3.120506E-01
-1.7800E-07,2.777256E-02,3.120506E-01
-1.7775E-07,2.777256E-02,3.120506E-01
-1.7750E-07,2.777256E-02,3.212286E-01
-1.7725E-07,2.314380E-02,3.212286E-01
-1.7700E-07,2.314380E-02,3.304066E-01
-1.7675E-07,2.777256E-02,3.304066E-01
-1.7650E-07,2.777256E-02,3.304066E-01
-1.7625E-07,2.777256E-02,3.395845E-01
-1.7600E-07,2.777256E-02,3.395845E-01
-1.7575E-07,2.314380E-02,3.395845E-01
-1.7550E-07,2.314380E-02,3.395845E-01
-1.7525E-07,2.314380E-02,3.487625E-01
-1.7500E-07,2.314380E-02,3.487625E-01
-1.7475E-07,2.314380E-02,3.487625E-01
-1.7450E-07,2.314380E-02,3.579405E-01
-1.7425E-07,2.314380E-02,3.579405E-01
-1.7400E-07,2.314380E-02,3.579405E-01
-1.7375E-07,2.314380E-02,3.671184E-01
-1.7350E-07,2.314380E-02,3.671184E-01
-1.7325E-07,2.314380E-02,3.671184E-01
-1.7300E-07,2.314380E-02,3.671184E-01
-1.7275E-07,1.851504E-02,3.762964E-01
-1.7250E-07,1.851504E-02,3.762964E-01
-1.7225E-07,1.851504E-02,3.762964E-01
-1.7200E-07,1.851504E-02,3.762964E-01
-1.7175E-07,1.851504E-02,3.854743E-01
-1.7150E-07,1.851504E-02,3.854743E-01
-1.7125E-07,1.851504E-02,3.854743E-01
-1.7100E-07,1.851504E-02,3.854743E-01
-1.7075E-07,1.851504E-02,3.946523E-01
-1.7050E-07,1.851504E-02,3.946523E-01
-1.7025E-07,1.851504E-02,3.946523E-01
-1.7000E-07,1.851504E-02,3.946523E-01
-1.6975E-07,1.851504E-02,4.038303E-01
-1.6950E-07,1.851504E-02,4.038303E-01
-1.6925E-07,1.851504E-02,4.038303E-01
-1.6900E-07,1.851504E-02,4.038303E-01
-1.6875E-07,1.851504E-02,4.038303E-01
-1.6850E-07,1.851504E-02,4.038303E-01
-1.6825E-07,1.388628E-02,4.130082E-01
-1.6800E-07,1.388628E-02,4.130082E-01
-1.6775E-07,1.388628E-02,4.130082E-01
-1.6750E-07,1.388628E-02,4.221862E-01
-1.6725E-07,1.388628E-02,4.221862E-01
-1.6700E-07,1.388628E-02,4.221862E-01
-1.6675E-07,1.388628E-02,4.221862E-01
-1.6650E-07,1.388628E-02,4.313641E-01
-1.6625E-07,1.388628E-02,4.313641E-01
-1.6600E-07,1.388628E-02,4.313641E-01
-1.6575E-07,1.388628E-02,4.313641E-01
-1.6550E-07,1.388628E-02,4.313641E-01
-1.6525E-07,1.388628E-02,4.313641E-01
-1.6500E-07,1.388628E-02,4.405421E-01
-1.6475E-07,1.388628E-02,4.405421E-01
-1.6450E-07,1.388628E-02,4.405421E-01
-1.6425E-07,1.388628E-02,4.405421E-01
-1.6400E-07,1.388628E-02,4.405421E-01
-1.6375E-07,9.257520E-03,4.405421E-01
-1.6350E-07,9.257520E-03,4.405421E-01
-1.6325E-07,9.257520E-03,4.497201E-01
-1.6300E-07,9.257520E-03,4.497201E-01
-1.6275E-07,9.257520E-03,4.497201E-01
-1.6250E-07,9.257520E-03,4.497201E-01
-1.6225E-07,9.257520E-03,4.497201E-01
-1.6200E-07,9.257520E-03,4.497201E-01
-1.6175E-07,9.257520E-03,4.588980E-01
-1.6150E-07,9.257520E-03,4.588980E-01
-1.6125E-07,9.257520E-03,4.588980E-01
-1.6100E-07,9.257520E-03,4.588980E-01
-1.6075E-07,4.628760E-03,4.588980E-01
-1.6050E-07,9.257520E-03,4.588980E-01
-1.6025E-07,9.257520E-03,4.680760E-01
-1.6000E-07,4.628760E-03,4.680760E-01
-1.5975E-07,4.628760E-03,4.680760E-01
-1.5950E-07,4.628760E-03,4.680760E-01
-1.5925E-07,4.628760E-03,4.680760E-01
-1.5900E-07,4.628760E-03,4.680760E-01
-1.5875E-07,4.628760E-03,4.680760E-01
-1.5850E-07,4.628760E-03,4.680760E-01
-1.5825E-07,4.628760E-03,4.680760E-01
-1.5800E-07,4.628760E-03,4.680760E-01
-1.5775E-07,0.000000E+00,4.680760E-01
-1.5750E-07,0.000000E+00,4.772539E-01
-1.5725E-07,0.000000E+00,4.772539E-01
-1.5700E-07,0.000000E+00,4.772539E-01
-1.5675E-07,0.000000E+00,4.772539E-01
-1.5650E-07,0.000000E+00,4.772539E-01
-1.5625E-07,0.000000E+00,4.772539E-01
-1.5600E-07,0.000000E+00,4.772539E-01
-1.5575E-07,0.000000E+00,4.772539E-01
-1.5550E-07,0.000000E+00,4.772539E-01
-1.5525E-07,0.000000E+00,4.772539E-01
-1.5500E-07,0.000000E+00,4.772539E-01
-1.5475E-07,-4.628760E-03,4.772539E-01
-1.5450E-07,-4.628760E-03,4.772539E-01
-1.5425E-07,0.000000E+00,4.864319E-01
-1.5400E-07,0.000000E+00,4.772539E-01
-1.5375E-07,-4.628760E-03,4.772539E-01
-1.5350E-07,-4.628760E-03,4.864319E-01
-1.5325E-07,-4.628760E-03,4.864319E-01
-1.5300E-07,-4.628760E-03,4.864319E-01
-1.5275E-07,-4.628760E-03,4.864319E-01
-1.5250E-07,-4.628760E-03,4.864319E-01
-1.5225E-07,-4.628760E-03,4.864319E-01
-1.5200E-07,-4.628760E-03,4.864319E-01
-1.5175E-07,-4.628760E-03,4.864319E-01
-1.5150E-07,-4.628760E-03,4.864319E-01
-1.5125E-07,-4.628760E-03,4.864319E-01
-1.5100E-07,-4.628760E-03,4.864319E-01
-1.5075E-07,-9.257520E-03,4.864319E-01
-1.5050E-07,-9.257520E-03,4.864319E-01
-1.5025E-07,-9.257520E-03,4.864319E-01
-1.5000E-07,-9.257520E-03,4.864319E-01
-1.4975E-07,-9.257520E-03,4.864319E-01
-1.4950E-07,-9.257520E-03,4.864319E-01
-1.4925E-07,-9.257520E-03,4.864319E-01
-1.4900E-07,-9.257520E-03,4.864319E-01
-1.4875E-07,-9.257520E-03,4.864319E-01
-1.4850E-07,-9.257520E-03,4.864319E-01
-1.4825E-07,-9.257520E-03,4.864319E-01
-1.4800E-07,-9.257520E-03,4.864319E-01
-1.4775E-07,-1.388628E-02,4.864319E-01
-1.4750E-07,-1.388628E-02,4.864319E-01
-1.4725E-07,-9.257520E-03,4.864319E-01
-1.4700E-07,-9.257520E-03,4.772539E-01
-1.4675E-07,-1.388628E-02,4.772539E-01
-1.4650E-07,-1.388628E-02,4.772539E-01
-1.4625E-07,-1.388628E-02,4.772539E-01
-1.4600E-07,-1.388628E-02,4.772539E-01
-1.4575E-07,-1.388628E-02,4.772539E-01
-1.4550E-07,-1.388628E-02,4.772539E-01
-1.4525E-07,-1.388628E-02,4.772539E-01
-1.4500E-07,-1.388628E-02,4.772539E-01
-1.4475E-07,-1.388628E-02,4.772539E-01
-1.4450E-07,-1.388628E-02,4.772539E-01
-1.4425E-07,-1.388628E-02,4.772539E-01
-1.4400E-07,-1.388628E-02,4.772539E-01
-1.4375E-07,-1.388628E-02,4.772539E-01
-1.4350E-07,-1.388628E-02,4.680760E-01
-1.4325E-07,-1.388628E-02,4.680760E-01
-1.4300E-07,-1.851504E-02,4.680760E-01
-1.4275E-07,-1.851504E-02,4.680760E-01
-1.4250E-07,-1.851504E-02,4.680760E-01
-1.4225E-07,-1.851504E-02,4.680760E-01
-1.4200E-07,-1.851504E-02,4.680760E-01
-1.4175E-07,-1.851504E-02,4.680760E-01
-1.4150E-07,-1.851504E-02,4.680760E-01
-1.4125E-07,-1.851504E-02,4.680760E-01
-1.4100E-07,-1.851504E-02,4.588980E-01
-1.4075E-07,-1.851504E-02,4.588980E-01
-1.4050E-07,-1.851504E-02,4.588980E-01
-1.4025E-07,-1.851504E-02,4.588980E-01
-1.4000E-07,-1.851504E-02,4.588980E-01
-1.3975E-07,-1.851504E-02,4.588980E-01
-1.3950E-07,-2.314380E-02,4.497201E-01
-1.3925E-07,-2.314380E-02,4.497201E-01
-1.3900E-07,-1.851504E-02,4.497201E-01
-1.3875E-07,-1.851504E-02,4.497201E-01
-1.3850E-07,-2.314380E-02,4.497201E-01
-1.3825E-07,-2.314380E-02,4.497201E-01
-1.3800E-07,-2.314380E-02,4.497201E-01
-1.3775E-07,-2.314380E-02,4.497201E-01
-1.3750E-07,-2.314380E-02,4.405421E-01
-1.3725E-07,-2.314380E-02,4.405421E-01
-1.3700E-07,-2.314380E-02,4.405421E-01
-1.3675E-07,-2.314380E-02,4.405421E-01
-1.3650E-07,-2.314380E-02,4.405421E-01
-1.3625E-07,-2.314380E-02,4.313641E-01
-1.3600E-07,-2.777256E-02,4.313641E-01
-1.3575E-07,-2.777256E-02,4.313641E-01
-1.3550E-07,-2.777256E-02,4.313641E-01
-1.3525E-07,-2.777256E-02,4.313641E-01
-1.3500E-07,-2.777256E-02,4.221862E-01
-1.3475E-07,-2.777256E-02,4.221862E-01
-1.3450E-07,-2.777256E-02,4.221862E-01
-1.3425E-07,-2.777256E-02,4.221862E-01
-1.3400E-07,-2.777256E-02,4.221862E-01
-1.3375E-07,-2.777256E-02,4.130082E-01
-1.3350E-07,-2.777256E-02,4.130082E-01
-1.3325E-07,-2.777256E-02,4.130082E-01
-1.3300E-07,-2.777256E-02,4.130082E-01
-1.3275E-07,-2.777256E-02,4.130082E-01
-1.3250E-07,-2.777256E-02,4.038303E-01
-1.3225E-07,-2.777256E-02,4.038303E-01
-1.3200E-07,-3.240132E-02,4.038303E-01
-1.3175E-07,-3.240132E-02,3.946523E-01
-1.3150E-07,-3.240132E-02,3.946523E-01
-1.3125E-07,-3.240132E-02,3.946523E-01
-1.3100E-07,-3.240132E-02,3.946523E-01
-1.3075E-07,-3.240132E-02,3.946523E-01
-1.3050E-07,-3.240132E-02,3.946523E-01
-1.3025E-07,-3.240132E-02,3.854743E-01
-1.3000E-07,-3.240132E-02,3.854743E-01
-1.2975E-07,-3.240132E-02,3.854743E-01
-1.2950E-07,-3.240132E-02,3.762964E-01
-1.2925E-07,-3.240132E-02,3.762964E-01
-1.2900E-07,-3.240132E-02,3.762964E-01
-1.2875E-07,-3.703008E-02,3.762964E-01
-1.2850E-07,-3.703008E-02,3.671184E-01
-1.2825E-07,-3.703008E-02,3.671184E-01
-1.2800E-07,-3.703008E-02,3.671184E-01
-1.2775E-07,-3.703008E-02,3.671184E-01
-1.2750E-07,-3.703008E-02,3.579405E-01
-1.2725E-07,-3.703008E-02,3.579405E-01
-1.2700E-07,-3.703008E-02,3.579405E-01
-1.2675E-07,-3.703008E-02,3.579405E-01
-1.2650E-07,-3.703008E-02,3.487625E-01
-1.2625E-07,-3.703008E-02,3.487625E-01
-1.2600E-07,-3.703008E-02,3.395845E-01
-1.2575E-07,-3.703008E-02,3.395845E-01
-1.2550E-07,-3.703008E-02,3.395845E-01
-1.2525E-07,-3.703008E-02,3.304066E-01
-1.2500E-07,-3.703008E-02,3.304066E-01
-1.2475E-07,-3.703008E-02,3.304066E-01
-1.2450E-07,-3.703008E-02,3.304066E-01
-1.2425E-07,-3.703008E-02,3.212286E-01
-1.2400E-07,-4.165884E-02,3.212286E-01
-1.2375E-07,-4.165884E-02,3.212286E-01
-1.2350E-07,-4.165884E-02,3.212286E-01
-1.2325E-07,-4.165884E-02,3.120506E-01
-1.2300E-07,-4.165884E-02,3.120506E-01
-1.2275E-07,-4.165884E-02,3.028727E-01
-1.2250E-07,-4.165884E-02,3.028727E-01
-1.2225E-07,-4.165884E-02,3.028727E-01
-1.2200E-07,-4.165884E-02,3.028727E-01
-1.2175E-07,-4.165884E-02,2.936947E-01
-1.2150E-07,-4.165884E-02,2.936947E-01
-1.2125E-07,-4.165884E-02,2.845168E-01
-1.2100E-07,-4.165884E-02,2.845168E-01
-1.2075E-07,-4.165884E-02,2.845168E-01
-1.2050E-07,-4.165884E-02,2.845168E-01
-1.2025E-07,-4.165884E-02,2.753388E-01
-1.2000E-07,-4.165884E-02,2.753388E-01
-1.1975E-07,-4.628760E-02,2.753388E-01
-1.1950E-07,-4.628760E-02,2.661608E-01
-1.1925E-07,-4.165884E-02,2.661608E-01
-1.1900E-07,-4.165884E-02,2.569829E-01
-1.1875E-07,-4.165884E-02,2.569829E-01
-1.1850E-07,-4.165884E-02,2.569829E-01
-1.1825E-07,-4.628760E-02,2.478049E-01
-1.1800E-07,-4.628760E-02,2.478049E-01
-1.1775E-07,-4.628760E-02,2.386270E-01
-1.1750E-07,-4.628760E-02,2.386270E-01
-1.1725E-07,-4.628760E-02,2.386270E-01
-1.1700E-07,-4.165884E-02,2.294490E-01
-1.1675E-07,-4.165884E-02,2.294490E-01
-1.1650E-07,-4.628760E-02,2.294490E-01
-1.1625E-07,-4.628760E-02,2.202711E-01
-1.1600E-07,-4.628760E-02,2.202711E-01
-1.1575E-07,-4.628760E-02,2.202711E-01
-1.1550E-07,-4.628760E-02,2.110931E-01
-1.1525E-07,-4.628760E-02,2.019151E-01
-1.1500E-07,-4.628760E-02,2.019151E-01
-1.1475E-07,-4.628760E-02,2.019151E-01
-1.1450E-07,-4.628760E-02,2.019151E-01
-1.1425E-07,-4.628760E-02,1.927372E-01
-1.1400E-07,-4.628760E-02,1.927372E-01
-1.1375E-07,-4.628760E-02,1.835592E-01
-1.1350E-07,-4.628760E-02,1.835592E-01
-1.1325E-07,-4.628760E-02,1.835592E-01
-1.1300E-07,-4.628760E-02,1.743813E-01
-1.1275E-07,-4.628760E-02,1.743813E-01
-1.1250E-07,-4.628760E-02,1.652033E-01
-1.1225E-07,-4.628760E-02,1.652033E-01
-1.1200E-07,-4.628760E-02,1.652033E-01
-1.1175E-07,-5.091636E-02,1.560253E-01
-1.1150E-07,-5.091636E-02,1.560253E-01
-1.1125E-07,-5.091636E-02,1.468474E-01
-1.1100E-07,-5.091636E-02,1.468474E-01
-1.1075E-07,-5.091636E-02,1.468474E-01
-1.1050E-07,-5.091636E-02,1.376694E-01
-1.1025E-07,-5.091636E-02,1.376694E-01
-1.1000E-07,-5.091636E-02,1.376694E-01
-1.0975E-07,-5.091636E-02,1.284914E-01
-1.0950E-07,-5.091636E-02,1.284914E-01
-1.0925E-07,-5.091636E-02,1.193135E-01
-1.0900E-07,-5.091636E-02,1.193135E-01
-1.0875E-07,-5.091636E-02,1.101355E-01
-1.0850E-07,-5.091636E-02,1.101355E-01
-1.0825E-07,-5.091636E-02,1.009576E-01
-1.0800E-07,-5.091636E-02,1.009576E-01
-1.0775E-07,-5.091636E-02,1.009576E-01
-1.0750E-07,-5.091636E-02,1.009576E-01
-1.0725E-07,-5.091636E-02,9.177960E-02
-1.0700E-07,-5.091636E-02,9.177960E-02
-1.0675E-07,-5.091636E-02,8.260164E-02
-1.0650E-07,-5.091636E-02,8.260164E-02
-1.0625E-07,-5.091636E-02,7.342368E-02
-1.0600E-07,-5.554512E-02,7.342368E-02
-1.0575E-07,-5.554512E-02,6.424572E-02
-1.0550E-07,-5.091636E-02,6.424572E-02
-1.0525E-07,-5.091636E-02,5.506776E-02
-1.0500E-07,-5.554512E-02,5.506776E-02
-1.0475E-07,-5.554512E-02,5.506776E-02
-1.0450E-07,-5.554512E-02,4.588980E-02
-1.0425E-07,-5.554512E-02,4.588980E-02
-1.0400E-07,-5.554512E-02,3.671184E-02
-1.0375E-07,-5.554512E-02,3.671184E-02
-1.0350E-07,-5.554512E-02,2.753388E-02
-1.0325E-07,-5.554512E-02,2.753388E-02
-1.0300E-07,-5.554512E-02,2.753388E-02
-1.0275E-07,-5.554512E-02,2.753388E-02
-1.0250E-07,-5.554512E-02,1.835592E-02
-1.0225E-07,-5.554512E-02,9.177960E-03
-1.0200E-07,-5.554512E-02,9.177960E-03
-1.0175E-07,-5.554512E-02,9.177960E-03
-1.0150E-07,-5.554512E-02,0.000000E+00
-1.0125E-07,-5.554512E-02,0.000000E+00
-1.0100E-07,-5.554512E-02,0.000000E+00
-1.0075E-07,-5.554512E-02,-9.177960E-03
-1.0050E-07,-5.554512E-02,-9.177960E-03
-1.0025E-07,-5.554512E-02,-1.835592E-02
-1.0000E-07,-5.554512E-02,-1.835592E-02
-9.9750E-08,-5.554512E-02,-2.753388E-02
-9.9500E-08,-5.554512E-02,-2.753388E-02
-9.9250E-08,-5.554512E-02,-3.671184E-02
-9.9000E-08,-5.091636E-02,-3.671184E-02
-9.8750E-08,-5.554512E-02,-3.671184E-02
-9.8500E-08,-5.554512E-02,-4.588980E-02
-9.8250E-08,-5.554512E-02,-4.588980E-02
-9.8000E-08,-5.554512E-02,-5.506776E-02
